Genome,Accuracy,Precision,Recall,F1_Score,IoU,TP,FP,FN,TN,Train,Test,Experiment,Model,Order
E.coli_CFT073,0.9725411493764227,0.992409445437474,0.9429426231745233,0.9670438582424079,0.9361906272196289,2107572,16120,127529,2980207,ecoli_commensal_lab,ecoli_upec_pathogens,Train:ecoli_commensal_lab | Test:ecoli_upec_pathogens,final_model,5
E.coli_UTI89,0.9589360635416685,0.9607150623073998,0.9388319432353244,0.949647454061084,0.9041225803020154,2005852,82022,130688,2961409,ecoli_commensal_lab,ecoli_upec_pathogens,Train:ecoli_commensal_lab | Test:ecoli_upec_pathogens,final_model,5
E.coli_O157_H7 Sakai,0.9451566285734203,0.9463565616352395,0.9239703357255641,0.9350294766161636,0.877986250403628,2207865,125151,181676,3079913,ecoli_commensal_lab,ecoli_intestinal_pathogens,Train:ecoli_commensal_lab | Test:ecoli_intestinal_pathogens,final_model,5
E.coli_O104_H4,0.9562372285171958,0.9773846202853103,0.9220203856597543,0.9488956191151982,0.9027605976833946,2209159,51117,186839,2990292,ecoli_commensal_lab,ecoli_intestinal_pathogens,Train:ecoli_commensal_lab | Test:ecoli_intestinal_pathogens,final_model,5
Salmonella enterica_Typhimurium 14028S,0.9565941197361776,0.9678629451496173,0.927068211311048,0.9470264566550486,0.8993829547195045,1926025,63952,151519,2822601,ecoli_commensal_lab,salmonella,Train:ecoli_commensal_lab | Test:salmonella,final_model,5
Salmonella enterica_Typhimurium LT2,0.9539468063771274,0.9546527745355108,0.9324769895404773,0.9434345874897581,0.8929258674560414,1901591,90328,137699,2821765,ecoli_commensal_lab,salmonella,Train:ecoli_commensal_lab | Test:salmonella,final_model,5
Shigella_Shigella flexneri 2a 301,0.9137114243231266,0.8581979807571831,0.925019970726005,0.8903569755753554,0.8023814469856284,1691794,279539,137133,2720354,ecoli_commensal_lab,shigella,Train:ecoli_commensal_lab | Test:shigella,final_model,5
E.coli_K12-MG1655,0.968493760411164,0.9723887434348449,0.9517428191813838,0.9619550159642675,0.9266987758318134,1848828,52498,93743,2646583,ecoli_diverse_pathogen,ecoli_k12_lab,Train:ecoli_diverse_pathogen | Test:ecoli_k12_lab,final_model,5
E.coli_K12_W3110,0.9742519475577724,0.9917604125700601,0.9485910512587837,0.9696955112454442,0.9411737227483339,1914049,15902,103732,2612649,ecoli_diverse_pathogen,ecoli_k12_lab,Train:ecoli_diverse_pathogen | Test:ecoli_k12_lab,final_model,5
E.coli_BW25113,0.9741222493338506,0.9915767552328928,0.9477758085865677,0.9691816521650138,0.9402060549276922,1884565,16009,103843,2627052,ecoli_diverse_pathogen,ecoli_lab_derivatives,Train:ecoli_diverse_pathogen | Test:ecoli_lab_derivatives,final_model,5
E.coli_B REL606,0.9743166677178252,0.9911535863767145,0.9479768315690472,0.9690845213052365,0.9400232524708902,1863676,16634,102275,2647227,ecoli_diverse_pathogen,ecoli_lab_derivatives,Train:ecoli_diverse_pathogen | Test:ecoli_lab_derivatives,final_model,5
Salmonella enterica_Typhimurium 14028S,0.9589452019168844,0.9665766918828469,0.934207410288302,0.9501164357777259,0.9049731495525858,1940857,67113,136687,2819440,ecoli_diverse_pathogen,salmonella,Train:ecoli_diverse_pathogen | Test:salmonella,final_model,5
Salmonella enterica_Typhimurium LT2,0.9555443398339414,0.9533698952139757,0.9379372232492681,0.9455905955379824,0.8967964355557347,1912726,93553,126564,2818540,ecoli_diverse_pathogen,salmonella,Train:ecoli_diverse_pathogen | Test:salmonella,final_model,5
Shigella_Shigella flexneri 2a 301,0.9132705298602971,0.8553386755367403,0.9279555717642093,0.8901686201377504,0.8020755551606739,1697163,287037,131764,2712856,ecoli_diverse_pathogen,shigella,Train:ecoli_diverse_pathogen | Test:shigella,final_model,5
E.coli_UMN026,0.9681137322235079,0.9839395737195543,0.9399852506984306,0.9614603181334535,0.9257810124360777,2131159,34786,136067,3056188,ecoli_upec,ecoli_upec,Train:ecoli_upec | Test:ecoli_upec,final_model,5
E.coli_O157_H7 Sakai,0.9448720687162007,0.9457039739643612,0.9239782870434112,0.9347149043846062,0.8774316924472132,2207884,126762,181657,3078302,ecoli_upec,ecoli_intestinal_pathogens,Train:ecoli_upec | Test:ecoli_intestinal_pathogens,final_model,5
E.coli_O127-H6,0.9658885633367642,0.9837968215590172,0.9355045735489603,0.9590431480508703,0.9213092226206294,2024706,33347,139587,2872038,ecoli_upec,ecoli_intestinal_pathogens,Train:ecoli_upec | Test:ecoli_intestinal_pathogens,final_model,5
E.coli_K12-MG1655,0.9680148360971482,0.973863021079572,0.9490443335147081,0.9612935116888047,0.9254717502070731,1843586,49479,98985,2649602,ecoli_upec,ecoli_intestinal_pathogens,Train:ecoli_upec | Test:ecoli_intestinal_pathogens,final_model,5
Salmonella enterica_Typhimurium 14028S,0.9555592890308147,0.9688270990897826,0.9235284547523422,0.9456356041843789,0.8968774058923591,1918671,61735,158873,2824818,shigella_ecoli,salmonella,Train:shigella_ecoli | Test:salmonella,final_model,5
Salmonella enterica_Typhimurium LT2,0.9532536667028182,0.9557934800312026,0.9294901656949233,0.9424583320799541,0.891178438324387,1895500,87669,143790,2824424,shigella_ecoli,salmonella,Train:shigella_ecoli | Test:salmonella,final_model,5
